Date,Dernier,Moyenne
03/05/2024,"61780,6","65175,8"
02/05/2024,"59121,3","65175,8"
01/05/2024,"58331,2","65175,8"
30/04/2024,"60666,6","65175,8"
29/04/2024,"63860,1","65175,8"
28/04/2024,"63109,7","65175,8"
27/04/2024,"63456,8","65175,8"
26/04/2024,"63766,4","65175,8"
25/04/2024,"64497,1","65175,8"
24/04/2024,"64285,7","65175,8"
23/04/2024,66415,"65175,8"
22/04/2024,"66829,3","65175,8"
21/04/2024,"64940,2","65175,8"
20/04/2024,"64961,1","65175,8"
19/04/2024,"63799,1","65175,8"
18/04/2024,"63481,4","65175,8"
17/04/2024,"61278,9","65175,8"
16/04/2024,"63805,3","65175,8"
15/04/2024,"63411,9","65175,8"
14/04/2024,"65697,4","65175,8"
13/04/2024,"63849,9","65175,8"
12/04/2024,"67151,9","65175,8"
11/04/2024,"70011,6","65175,8"
10/04/2024,"70622,1","65175,8"
09/04/2024,69148,"65175,8"
08/04/2024,"71630,1","65175,8"
07/04/2024,"69360,4","65175,8"
06/04/2024,"68890,6","65175,8"
05/04/2024,"67830,6","65175,8"
04/04/2024,"68496,5","65175,8"
03/04/2024,65963,"65175,8"
